"","anterior_reticular_formation_LEFT","anterior_reticular_formation_RIGHT","caudal_hypothalamus_LEFT","caudal_hypothalamus_RIGHT","cerebellum_LEFT","cerebellum_RIGHT","glossopharyngeal_ganglion_LEFT","glossopharyngeal_ganglion_RIGHT","habenula_LEFT","habenula_RIGHT","inferior_olive_LEFT","inferior_olive_RIGHT","intermediate_hypothalamus_LEFT","intermediate_hypothalamus_RIGHT","intermediate_reticular_formation_LEFT","intermediate_reticular_formation_RIGHT","interpeduncular_nucleus_LEFT","interpeduncular_nucleus_RIGHT","medial_octavolateral_nucleus_LEFT","medial_octavolateral_nucleus_RIGHT","MO_stripe_1_LEFT","MO_stripe_1_RIGHT","MO_stripe_2_LEFT","MO_stripe_2_RIGHT","MO_stripe_3_LEFT","MO_stripe_3_RIGHT","MO_stripe_4_LEFT","MO_stripe_4_RIGHT","MO_stripe_5_LEFT","MO_stripe_5_RIGHT","octaval_ganglion_LEFT","octaval_ganglion_RIGHT","olfactory_bulb_LEFT","olfactory_bulb_RIGHT","olfactory_epithelium_LEFT","olfactory_epithelium_RIGHT","pallium_LEFT","pallium_RIGHT","pituitary_LEFT","pituitary_RIGHT","posterior_reticular_formation_LEFT","posterior_reticular_formation_RIGHT","posterior_teberculum_LEFT","posterior_teberculum_RIGHT","preoptic_region_LEFT","preoptic_region_RIGHT","pretectum_LEFT","pretectum_RIGHT","raphe_nucleus_LEFT","raphe_nucleus_RIGHT","retina_LEFT","retina_RIGHT","rostral_hypothalamus_LEFT","rostral_hypothalamus_RIGHT","subpallium_LEFT","subpallium_RIGHT","tectum_LEFT","tectum_RIGHT","tegmentum_LEFT","tegmentum_RIGHT","thalamus_LEFT","thalamus_RIGHT","torus_longitudinalis_LEFT","torus_longitudinalis_RIGHT","torus_semicircularis_LEFT","torus_semicircularis_RIGHT","trigeminal_ganglion_LEFT","trigeminal_ganglion_RIGHT","vagal_region_LEFT","vagal_region_RIGHT","vagus_motor_neurons_LEFT","vagus_motor_neurons_RIGHT"
"anterior_reticular_formation_LEFT",0,0.133980771424451,0.0368835108351355,0.0314641005270666,0.0294944233365761,0.0231611107037982,0,0,0.000520843131127098,0,0.0220584115555499,0.000668094036843109,0.13948231296799,0.0717709471746125,0.30500028046543,0.0860547551615154,0.154166570574033,0.0318566774071607,0.0122630423189813,0.0254516759143925,0.107770949143508,0.0168941189682995,0.000734429164250171,0.00124366296952943,0.0673080063068285,0.0568155957386374,0.0242129767561644,0.0132845985772192,0.0177421249867481,0.0264669351226917,0.00687906872606258,0.000390742684986534,0,0,0,0,0.00786335885048429,0.00655393558374271,0.000899769776185713,0,0.246068031636838,0.0652302588124404,0.0235969460404513,0.0099640800847631,0.010274652662221,0.011786090650327,0.0404106092264483,0.0135468179436942,0.288658568278662,0.135178288405326,0,0,0.00683216029909676,0.00871360912722431,0.0122987397600618,0.0071414228634498,0.0106829506167265,0.00334739461723049,0.132864178725118,0.0443566192927728,0.105030628235971,0.0414214150414763,0,0,0.103328595135159,0.0497948747780161,0.00113495994270201,0,0.00135747182504001,0.00314836239992857,0.00235561270848413,0.000751785383376335
"anterior_reticular_formation_RIGHT",0.133980771424451,0,0.0371705946040163,0.0498026410110663,0.0251092270064854,0.0240810767566737,0,0,0,0.000815832432317836,0.00117736720074029,0.0170840861767516,0.0819748847038946,0.145156113027889,0.0829557716655686,0.306665336162691,0.04284154899535,0.147803297495622,0.0234281146793725,0.0153906746091742,0.0178354046401067,0.134825361303316,0.00168560154170873,0.000241391746426718,0.0543668050017966,0.0811627016482156,0.0199175318902416,0.0207342257162921,0.0303216406735018,0.0136241046648385,0.000374881515000285,0.00611845696457576,0,0,0,0,0.00883392686528272,0.00817489633566508,0,0.0009476754771189,0.0653384773598095,0.247768717772308,0.00695421456550587,0.031014569429186,0.0136247719398946,0.0113206986660071,0.0133092887805437,0.0404124750811407,0.136242022174037,0.298627623667713,0,0,0.00454356836991641,0.0137482571464476,0.0080181475577455,0.0115583941359807,0.0032992152380115,0.00949322293088256,0.0436821583180077,0.126792748543465,0.0402655028032679,0.101837560507493,0,0,0.0489697398226792,0.0940723505604866,0,0.00207813437585235,0.00225419131911936,0.00185953263142448,0.000664216753387913,0.00160869313442086
"caudal_hypothalamus_LEFT",0.0368835108351355,0.0371705946040163,0,0.0434371030984533,0,0,0,0,0.000634534242129179,0,0,0,0.0597861003568296,0.0414400526889007,0.000936526236347052,0.00100139576037785,0.0687824800848753,0.0540083604689757,0,0,0.00834453228655161,0.0106620258521759,0,0,0,0,0,0,0,0,0.00319427041582679,0,0,0,0,0,0.0016078403008824,0.000921153176590364,0,0,0.00395131912659575,0,0.00271315806079659,0.00265270863291186,0.00434838792057716,0.00357013016602607,0.00243593633329639,0,0.0573585858404988,0.0547436657910347,0,0,0,0.000347178225059701,0.00629159697176001,0.00599960356284256,0.00139170036190811,0,0.000604744827243289,0,0.00235196503542713,0.00033895223060803,0,0,0.00256059473691428,0,0,0,0,0,0,0
"caudal_hypothalamus_RIGHT",0.0314641005270666,0.0498026410110663,0.0434371030984533,0,0,0,0,0,0,0.00057861763217531,0,0,0.0479424645481253,0.0642476576411656,0.0011829698051696,0.000930946459883696,0.0668774381794317,0.0709623711598918,0,0,0.0107923250675058,0.0113825404021548,0,0,0,0,0,0,0,0,0,0.00337754678080635,0,0,0,0,0.000824559861733603,0.00172256396643854,0,0,0,0.00403821501686894,0.0022584536509971,0.00562214716085448,0.0035614820468916,0.00581850226872164,0,0.00225981769656575,0.0728274870573543,0.0579486610577697,0,0,0,0,0.00392554189096323,0.00594029418927654,0,0.00155143517006748,0,0.000519474776755555,0.000363043023446957,0.00307710883459353,0,0,0,0.00239557433896082,0,0,0,0,0,0
"cerebellum_LEFT",0.0294944233365761,0.0251092270064854,0,0,0,0.0803015529581146,0,0,0,0,0.000235756777258754,0,0.00486650078147119,0.0036603406264575,0.0124598033921839,0.0175265385269069,0.00384847116872297,0.00787859467368136,0.0620058409821642,0.028611586753524,0.0280731804575349,0.00540815702199355,0.000812164370035501,0.000341248279998589,0.0397780824988387,0.0117653215327269,0.0101826138745322,0.00518104258404878,0.0078010917475694,0.00533458605465757,0,0,0,0,0,0,0.000222260396581647,0.00013357326281419,0,0,0.0136333678119147,0.0205181085372828,0.000210926844332357,0.00191930846118922,0,0.000120979452359703,0.0145062093587291,0.0101064915326461,0.0201971037624744,0.0226739974556457,0,0,0,0,0.000422420135478387,0.000251385859905656,0.00101221248985347,0.000651047383279936,0.027746447692611,0.0239049288152345,0.00975948598807402,0.0082401105154701,0.00166159338214474,0.0017491167401156,0.00203030365734444,0.00394557506511281,0.000198721874009502,0,0.000745403606485148,0,0.000256226466520249,0
"cerebellum_RIGHT",0.0231611107037982,0.0240810767566737,0,0,0.0803015529581146,0,0,0,0,0,0.000723305309522583,0,0.00372929894074153,0.00507308516140263,0.017646635984337,0.0117630312710698,0.00839304589614289,0.00474803955052248,0.0254982517482517,0.0614749892372774,0.00597156313145035,0.0217025142028355,0.000646899357126704,0.000448478980304722,0.00824013101753843,0.0424111386838515,0.00548807644283573,0.00793278138977713,0.00353567655901552,0.00544753333724392,0,0,0,0,0,0,0,0.000137844004093546,0,0,0.0192645961122168,0.0112793514509779,0.00180506252843412,0,0,0,0.00926256056951669,0.0142723382758758,0.019524680792619,0.0204241137908838,0,0,0,0,0,0.000108035748451872,0.000493326586922718,0.000880018851574258,0.0246455688122472,0.0279215751790779,0.00896985339635135,0.00960103426159173,0.00176270919058199,0.00160556339928991,0.00355371975512333,0.00147053414749438,0,5.91860933946006e-05,0,0.00132230254414764,0,0.000219017005309958
"glossopharyngeal_ganglion_LEFT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125301227187494,0,0.0017632389461563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431428765310623,0,0.000600288162584363,0
"glossopharyngeal_ganglion_RIGHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177630324287124,0,0.00323148446553344,0,0,0,0,0,0,0,0,0,0,0,0.000149379548744097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398375115601476,0,0
"habenula_LEFT",0.000520843131127098,0,0.000634534242129179,0,0,0,0,0,0,0.0713378976123258,0,0,0.00284588223633005,0.00246756301019028,0.000475754076966895,0,0.00561103437901704,0.00397107305452982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015676808687974,0.00138342830732273,0,0,0.00951569765937071,0.00729686903459153,0,0,0.000493447261164089,0,0.000558899254355168,0.0013585774049202,0,0.000571212108422039,0.000298941641189449,0,0.00100717735540077,0,0,0,0.000773401730461137,0.000769597654406523,0.00240754879226595,0.00271474841844125,0,0,0,0,0.0184911565469861,0.0145412939864707,0.000201988901619091,0.000448210387134467,0,0,0,0,0,0,0,0
"habenula_RIGHT",0,0.000815832432317836,0,0.00057861763217531,0,0,0,0,0.0713378976123258,0,0,0,0.00256971470856299,0.00247005551352288,0,0.00050924997310089,0.00367042389585765,0.00561219568453941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131664465581457,0.00148235920186206,0,0,0.00820878624825815,0.00845471427726918,0,0,0,0.000614227483500085,0.000608173542514042,0.00138938845228417,0,0.00293449474508463,0,0.000511168788462442,0.00042473506928957,0.00078793584255493,0,0,0.000650241116157123,0.000878423764666771,0.00222915181753386,0.0028113238100571,0,0,0,0,0.01480870273882,0.0197952768552604,0.000535113783339742,0.000185230100638919,0,0,0,0,0,0,0,0
"inferior_olive_LEFT",0.0220584115555499,0.00117736720074029,0,0,0.000235756777258754,0.000723305309522583,0,0,0,0,0,0.00200145404781251,0.00168173993092869,0.000422143226805751,0.00942341299519323,0.000404011608349345,0.00164633974857743,0,0,0,0.00230084633732385,0.00020698270781346,0.000210408662697676,0.000314926958464955,0.000579080003842264,0.000147034310694333,0.000479247261022355,0.000126676855153676,0,0.000290321227292433,0.00361317461104305,0.000308015816461975,0,0,0,0,0,0,0,0,0.0177414526166817,0.00268349303051632,0,0,0.00024869109947644,0,0.000729286013371432,0.000303842972297511,0.00436431708898704,0.00438361808985208,0,0,0,0,0,0,4.51465708616141e-05,0,0.00292719157117052,0.000520703671316222,0.00301319094429053,0.000863792592769293,0,0,0.00349804218445595,0,0,0,0,0.00215617963682801,0,0.000734579030759985
"inferior_olive_RIGHT",0.000668094036843109,0.0170840861767516,0,0,0,0,0,0,0,0,0.00200145404781251,0,0.000417996446253903,0.00100493937207945,0.000177263860224478,0.00570844421738103,0,0.000676535773143149,0,0,0.000185738444595463,0.00221696326851306,0.000294714981099195,0,0,0.000152611157463285,0,0,0.000223016244990998,0,0,0.00426039098211825,0,0,0,0,0,0,0,0,0.00135968389031952,0.0107875894988067,0,0,0,0.000274142867118218,0,0.000523156335344624,0.00409128820407634,0.00255812411065287,0,0,0,0,0,0,0,3.01064483475983e-05,0.000176281468177789,0.00159702802817806,7.74851189076855e-05,0.0010522082196363,0,0,0,0.000271731352216396,0,0,0.00144804454504899,0,0.000563792117643518,0
"intermediate_hypothalamus_LEFT",0.13948231296799,0.0819748847038946,0.0597861003568296,0.0479424645481253,0.00486650078147119,0.00372929894074153,0,0,0.00284588223633005,0.00256971470856299,0.00168173993092869,0.000417996446253903,0,0.134044636056458,0.0420013671015579,0.00942040983161255,0.0924860743270589,0.0679145515549066,0,0,0.0481362556388796,0.0419152243155756,0,0,0.00384442725190523,0.00249734011409671,0.0042044945964064,0,0.00246656994823835,0,0.00108690410373792,0,0.00108067851742756,0.00191507621376155,0,0,0.0277201066839856,0.0184322818311995,0.000701011568373873,0.0030010291982123,0.0414069805132048,0.0160379344501024,0.0206276369034792,0.0156313711708546,0.0334644285078178,0.0197756497487852,0.011375710550973,0.00302121232877177,0.11828149068218,0.0924559401621591,0,0,0.00317612446059728,0.0029989306773891,0.0405831855649932,0.0328290960354846,0.00420916765157614,0.00122478988160468,0.029063730645453,0.00307706154274058,0.0431568076389124,0.00936797456815264,0,0,0.00782347294633902,0.00173947145155917,0.000212340637513695,0,0.000216791249248023,0,0.000903337084338652,0
"intermediate_hypothalamus_RIGHT",0.0717709471746125,0.145156113027889,0.0414400526889007,0.0642476576411656,0.0036603406264575,0.00507308516140263,0,0,0.00246756301019028,0.00247005551352288,0.000422143226805751,0.00100493937207945,0.134044636056458,0,0.0112280507308178,0.0400830868927111,0.0711892171047858,0.0809306012397664,0,0,0.0384953860004501,0.0482345013002206,0,0,0.00268758149664851,0.00540647537594848,7.44980144651504e-05,0.00404879252466906,4.65030870315489e-05,0.00344426062455861,0,0.000998696970248867,0.00168227743984393,0.00107661161582446,0,0,0.019588723174439,0.0258969118857933,0.00273162907842425,0.000651190016631732,0.0154396982013505,0.0396656404575507,0.00905431928851434,0.0290410740803342,0.0193611593476432,0.0340333064021945,0.00294696125964507,0.0112993728921991,0.0924346929105395,0.109034233707847,0,0,0.00258841018151471,0.00497677604719164,0.0319102984099094,0.0402057989017565,0.00154668977908635,0.00630464104794082,0.00358103468727616,0.0303601726809579,0.009564966641957,0.0439469267133772,0,0,0.00171118978090282,0.0083834620674576,0,0.000225110907269356,0,0.000354091263958076,0,0
"intermediate_reticular_formation_LEFT",0.30500028046543,0.0829557716655686,0.000936526236347052,0.0011829698051696,0.0124598033921839,0.017646635984337,0,0,0.000475754076966895,0,0.00942341299519323,0.000177263860224478,0.0420013671015579,0.0112280507308178,0,0.124431100638212,0.0216372107419505,0.00289061063048839,0.0208381400116359,0.0332131502498314,0.0381431736109505,0.0130410301460584,0.000887869582254892,0.00136233400321644,0.0438596395475765,0.0590666973028064,0.034450681131374,0.0189227048498316,0.0333058568968309,0.0369124141292282,0.0061974604907826,0.00067163444682958,0,0,0,0,0.00106042416325825,0.000353436878798543,0,0,0.232595036258487,0.0778007993670194,0.00943206463355805,0.00175067805751178,0.00319989118579387,0.000728367473462751,0.0168168054021915,0.00497048015755007,0.0990653312338588,0.058239299769505,0,0,0.00297130794294935,0.00336271996554192,0.0020382040751293,0.000380831374182123,0.00598083342207251,0.00179852392783541,0.083096985782688,0.0359170961062673,0.0534802472251973,0.0184133273419328,0,0,0.0704989561907888,0.0398706204629785,0.00148568196498327,0,0.00234575079131434,0.00300530974044808,0.00234278734475722,0.00060962428934878
"intermediate_reticular_formation_RIGHT",0.0860547551615154,0.306665336162691,0.00100139576037785,0.000930946459883696,0.0175265385269069,0.0117630312710698,0,0,0,0.00050924997310089,0.000404011608349345,0.00570844421738103,0.00942040983161255,0.0400830868927111,0.124431100638212,0,0.0027305868766266,0.0147491008790674,0.0334846133185163,0.0223966452032708,0.0138877106245502,0.0402873947145497,0.0024590381007539,0.000370101660723923,0.0524853270841154,0.0597108033850125,0.0304483138494166,0.0287044756348033,0.0443499670212461,0.0289482830108689,0.000690831257783313,0.00646524845149465,0,0,0,0,0.000349894980806837,0.00094921854779302,0,0,0.0819813497958387,0.232529487977225,0.000699483418158833,0.0119988288445606,0.000630919454872824,0.00305364858529415,0.00526024018883429,0.0179184981579583,0.0622086027102946,0.0934721121317536,0,0,0.000979167171372424,0.00461894126844906,7.26590709385868e-05,0.0015155947294818,0.00179506692453288,0.00597178172435505,0.0392784524062652,0.0828210847353397,0.0183521488454164,0.0537216270026876,0,0,0.0412732219793105,0.0692042898757604,0,0.00170233927167405,0.00201988947530059,0.00304866730571861,0.000568407740553597,0.00186918223551231
"interpeduncular_nucleus_LEFT",0.154166570574033,0.04284154899535,0.0687824800848753,0.0668774381794317,0.00384847116872297,0.00839304589614289,0,0,0.00561103437901704,0.00367042389585765,0.00164633974857743,0,0.0924860743270589,0.0711892171047858,0.0216372107419505,0.0027305868766266,0,0.133157799991529,0,0,0.0353698272140154,0.0106322941924368,0,0,0.0033658443648183,0.00327017059670269,0.000433506496422597,0.000515458322856538,0,0,0.00302346343651862,0,0,0,0,0,0.00244658802376295,0.00291264388435435,0.00538950051804202,0.00333811036536333,0.0186994203706021,0.00306709655163263,0.00533682396775137,0.00614226298514355,0.00686069377582218,0.00794679613751319,0.00190470749321677,0.00122236042914181,0.203447752609616,0.0626250491687471,0,0,0,0,0.00716662030808588,0.00286032228546614,0.000948115493011236,0.00093550120967404,0.00516525111861397,0.00329371615199627,0.0080963150857814,0.00267961466720966,0,0,0.00261522805305642,0.00195109138864603,0,0,0,0,0,0
"interpeduncular_nucleus_RIGHT",0.0318566774071607,0.147803297495622,0.0540083604689757,0.0709623711598918,0.00787859467368136,0.00474803955052248,0,0,0.00397107305452982,0.00561219568453941,0,0.000676535773143149,0.0679145515549066,0.0809306012397664,0.00289061063048839,0.0147491008790674,0.133157799991529,0,0,0,0.00939017514296151,0.0354208768702052,0,0,0.00323333111700603,0.00298941105750705,0.000424706774122726,0.000494814022290939,0,0,0,0.00268011591321597,0,0,0,0,0.00252361468602788,0.00188556027656764,0.00329177464746898,0.0054379078748087,0.0037193489256574,0.0140865420312914,0.00223337332495414,0.00789981643129598,0.007340022290316,0.00554859272864783,0.000706404285904999,0.00186120731895898,0.0629583857429547,0.165282553314213,0,0,0,0.000155836488742315,0.00251921081136259,0.00652547034238059,0.000698433492323635,0.00091748840332433,0.00369417927234094,0.00372977452524081,0.00236348422066949,0.00669053576367481,0,0,0.00150935228769107,0.00253525985679525,0,0,0,0,0,0
"medial_octavolateral_nucleus_LEFT",0.0122630423189813,0.0234281146793725,0,0,0.0620058409821642,0.0254982517482517,0,0,0,0,0,0,0,0,0.0208381400116359,0.0334846133185163,0,0,0,0.0416035755385824,0.00429579547928795,0.00442551301118319,0.00361395736352095,0.00147021385100906,0.0484975455624042,0.0408550901995166,0.0202789053253542,0.00598646676828904,0.0518360378236716,0.0254266711183478,0,0,0,0,0,0,0,0,0,0,0.0303720604005031,0.0345592277411035,0,0,0,0,0.000239066270410062,0.000263612978176085,0.00657781484243802,0.00688132971426904,0,0,0,0,0,0,0.000269409170614613,0.000899434023512613,0.00165514756604992,0.0101524369326062,0.000825380388346618,0.00160137668607284,0,0,0.00248962257360175,0.0137984904104663,0,0,0.00241788797528378,0,0,0
"medial_octavolateral_nucleus_RIGHT",0.0254516759143925,0.0153906746091742,0,0,0.028611586753524,0.0614749892372774,0,0,0,0,0,0,0,0,0.0332131502498314,0.0223966452032708,0,0,0.0416035755385824,0,0.00394365289767063,0.00340669892684584,0.00294514955344082,0.0011130580288818,0.0317588239048571,0.0427117167066276,0.00862085457406569,0.00911866563779383,0.0227294485429353,0.0431208505341892,0,0,0,0,0,0,0,0,0,0,0.0317342256646166,0.0282079395288132,0,0,0,0,0.000263995153174023,0.00025116797108167,0.00800872558766258,0.00787560444440091,0,0,0,0,0,0,0.000886991381016188,0.000327880047505938,0.0104494446438762,0.00184606694856085,0.00170561504964093,0.00103056730644002,0,0,0.0153860498342292,0.00258834077951375,0,0,0,0.00245165262499953,0,0
"MO_stripe_1_LEFT",0.107770949143508,0.0178354046401067,0.00834453228655161,0.0107923250675058,0.0280731804575349,0.00597156313145035,0,0,0,0,0.00230084633732385,0.000185738444595463,0.0481362556388796,0.0384953860004501,0.0381431736109505,0.0138877106245502,0.0353698272140154,0.00939017514296151,0.00429579547928795,0.00394365289767063,0,0.00847141726433998,0.00357696441129819,0.00105691333932204,0.0147519070661207,0.00519981494033158,0.0077726853316245,0.00485484996146613,0.00437946227056856,0.00448332525704197,0,6.32986880218095e-05,0,0,0,0,0.000596024251404442,0.00135206182257691,0.000622595719765578,0,0.0589316212524909,0.0253747707362873,0.00235478968822177,0.00349324259561008,0.00111847992606269,0.00203590336240959,0.00376140879789,0.00236352467914377,0.0687749827786883,0.0156517894821454,0,0,0,0,0.000430971512052593,0.000508643817210341,0.000118521142424494,0,0.0174962734109517,0.00898934136038891,0.0101067794767427,0.00558406188710068,0.000330836319090234,0.000199095443345664,0.00191769527218093,0.00212762415302912,0,0,0.00119226292864839,0.00163067361130105,0.00182733163464283,0.00156431214511554
