"","anterior_reticular_formation_LEFT","anterior_reticular_formation_RIGHT","caudal_hypothalamus_LEFT","caudal_hypothalamus_RIGHT","cerebellum_LEFT","cerebellum_RIGHT","glossopharyngeal_ganglion_LEFT","glossopharyngeal_ganglion_RIGHT","habenula_LEFT","habenula_RIGHT","inferior_olive_LEFT","inferior_olive_RIGHT","intermediate_hypothalamus_LEFT","intermediate_hypothalamus_RIGHT","intermediate_reticular_formation_LEFT","intermediate_reticular_formation_RIGHT","interpeduncular_nucleus_LEFT","interpeduncular_nucleus_RIGHT","medial_octavolateral_nucleus_LEFT","medial_octavolateral_nucleus_RIGHT","MO_stripe_1_LEFT","MO_stripe_1_RIGHT","MO_stripe_2_LEFT","MO_stripe_2_RIGHT","MO_stripe_3_LEFT","MO_stripe_3_RIGHT","MO_stripe_4_LEFT","MO_stripe_4_RIGHT","MO_stripe_5_LEFT","MO_stripe_5_RIGHT","octaval_ganglion_LEFT","octaval_ganglion_RIGHT","olfactory_bulb_LEFT","olfactory_bulb_RIGHT","olfactory_epithelium_LEFT","olfactory_epithelium_RIGHT","pallium_LEFT","pallium_RIGHT","pituitary_LEFT","pituitary_RIGHT","posterior_reticular_formation_LEFT","posterior_reticular_formation_RIGHT","posterior_teberculum_LEFT","posterior_teberculum_RIGHT","preoptic_region_LEFT","preoptic_region_RIGHT","pretectum_LEFT","pretectum_RIGHT","raphe_nucleus_LEFT","raphe_nucleus_RIGHT","retina_LEFT","retina_RIGHT","rostral_hypothalamus_LEFT","rostral_hypothalamus_RIGHT","subpallium_LEFT","subpallium_RIGHT","tectum_LEFT","tectum_RIGHT","tegmentum_LEFT","tegmentum_RIGHT","thalamus_LEFT","thalamus_RIGHT","torus_longitudinalis_LEFT","torus_longitudinalis_RIGHT","torus_semicircularis_LEFT","torus_semicircularis_RIGHT","trigeminal_ganglion_LEFT","trigeminal_ganglion_RIGHT","vagal_region_LEFT","vagal_region_RIGHT","vagus_motor_neurons_LEFT","vagus_motor_neurons_RIGHT"
"pretectum_LEFT",0.0404106092264483,0.0133092887805437,0.00243593633329639,0,0.0145062093587291,0.00926256056951669,0,0,0.000298941641189449,0,0.000729286013371432,0,0.011375710550973,0.00294696125964507,0.0168168054021915,0.00526024018883429,0.00190470749321677,0.000706404285904999,0.000239066270410062,0.000263995153174023,0.00376140879789,0.00171779697418031,0,0,0.0126420186686781,0.00196012681224316,0.00241540039643419,0.00289720411356117,0.000580454054840705,0.000528984547686227,0.00198876353503907,0,0,0,0,0,0,0,0,0,0.0227425059241153,0.00596387084845263,0.00481209759377223,0.00191162557489189,0.0109829345361923,0.00313215660138026,0,0.024998727173005,0.0128877788168951,0.0116965416624071,0,0.0150897158169176,0.00170005932345046,0.00181089251647764,0,0,0.027002974882573,0.00355738474690963,0.0458813155637779,0.013238563796298,0.0848291899365811,0.014789464687817,0.00650260922950987,0.00478340368297415,0.018529261233781,0.0039781460726317,0,0,0,0,0.000404433257950044,0
"pretectum_RIGHT",0.0135468179436942,0.0404124750811407,0,0.00225981769656575,0.0101064915326461,0.0142723382758758,0,0,0,0.000511168788462442,0.000303842972297511,0.000523156335344624,0.00302121232877177,0.0112993728921991,0.00497048015755007,0.0179184981579583,0.00122236042914181,0.00186120731895898,0.000263612978176085,0.00025116797108167,0.00236352467914377,0.00236040751787293,0,0,0.00245561684607118,0.0141347375092637,0.00328036336383327,0.00221910112359551,0.000705856128079891,0.000441466589990575,0,0.00184982765906178,0,0,0,0,0,0,0,0,0.00530382278638815,0.0216853174722054,0.00201160278792984,0.00723358434346069,0.00356648482202097,0.00941750129950486,0.024998727173005,0,0.011496470619977,0.0136260516940167,0.0170673358770107,0,0.00171152198063799,0.00244978531147357,0,0,0.00306365761787605,0.0252904438740812,0.0136069319397198,0.0484694699860211,0.0152780987258761,0.0836384431389648,0.00478895273931982,0.00661795962270067,0.00471730647266469,0.0172301149257829,0,0.000354851709036877,0.000191200039049471,0,0.00027182920118057,0
"raphe_nucleus_LEFT",0.288658568278662,0.136242022174037,0.0573585858404988,0.0728274870573543,0.0201971037624744,0.019524680792619,0,0,0.00100717735540077,0.00042473506928957,0.00436431708898704,0.00409128820407634,0.11828149068218,0.0924346929105395,0.0990653312338588,0.0622086027102946,0.203447752609616,0.0629583857429547,0.00657781484243802,0.00800872558766258,0.0687749827786883,0.0163640988390813,0,0,0.0188882819290222,0.0181006676697386,0.00424940392717181,0.00209803837939101,0.00228934633461787,0.00129898076657838,0,0.000720651942333641,0,0,0,0,0.00511593680781981,0.00573042138316886,0.00371561891195509,0.0028628214266133,0.119835769206726,0.078316156248342,0.0198496277046951,0.0128159827538666,0.0112074384115168,0.0109055355346671,0.0128877788168951,0.011496470619977,0,0.165309759390189,0,0,0.00150266357538538,0.00322955690847295,0.0100269957182741,0.00824301219863606,0.000742535793661855,0.00166091604783142,0.0412946315232083,0.0263289889415482,0.0310623916526761,0.026184071656229,0,0,0.0230026514170314,0.0227322851540085,0,0,0.000160766094056889,0.000217478166562018,0,0
"raphe_nucleus_RIGHT",0.135178288405326,0.298627623667713,0.0547436657910347,0.0579486610577697,0.0226739974556457,0.0204241137908838,0,0,0,0.00078793584255493,0.00438361808985208,0.00255812411065287,0.0924559401621591,0.109034233707847,0.058239299769505,0.0934721121317536,0.0626250491687471,0.165282553314213,0.00688132971426904,0.00787560444440091,0.0156517894821454,0.070226486171351,0,8.13752627526067e-05,0.0179762986300101,0.0199501771888115,0.00349064779321824,0.00268626067286082,0.00207466920677467,0.00154541828487457,0,0.000247574498181092,0,0,0,0,0.00571010623253499,0.00474602404802917,0.00285068662504681,0.00358131998433317,0.0747568237997315,0.117661988777978,0.00458474540145363,0.0238173984478347,0.0102456051430525,0.0103422146855908,0.0116965416624071,0.0136260516940167,0.165309759390189,0,0,0,0.00149500450425499,0.00324088314995408,0.00790207867714066,0.00956329908636203,0.00165153983399271,0.000750067015933332,0.0274462824534111,0.0401387377680955,0.0261312692013945,0.0303976346177454,0,0,0.0236675069908635,0.0215396613485255,0,0,0.000222148362847214,0.000162597416047433,0,0
"retina_LEFT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503589795308513,0,0.00261754132939296,0.00992862308070998,0,0.0170673358770107,0,0,0,0,0,0,0,0,0,0.0152093772513997,0,0,0.000393020112645632,0.0167816717330548,0,0,0,0,0,0,0,0,0,0
"retina_RIGHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405884813117256,0.0096741419301776,0.00181730459563827,0.0150897158169176,0,0,0,0,0,0,0,0,0,0.0138685374735498,0,0,0,0.0147326994762186,0.000328263893484085,0,0,0,0,0,0,0,0,0,0
"rostral_hypothalamus_LEFT",0.00683216029909676,0.00454356836991641,0,0,0,0,0,0,0.000773401730461137,0.000650241116157123,0,0,0.00317612446059728,0.00258841018151471,0.00297130794294935,0.000979167171372424,0,0,0,0,0,0,0,0,0.00388154043141447,0.00397948895910577,0,0,0,0,0,0,0,0,0,0,0.010107666655398,0.00581308155975752,0.00602128704621403,0.00370026609801885,0.000768453200275292,0,0.00427804016913837,0.00384811746573457,0.0159955911024459,0.0119912765301126,0.00170005932345046,0.00171152198063799,0.00150266357538538,0.00149500450425499,0,0,0,0.0403056257714081,0.00395572630455881,0.00115351748367594,0.000465640457700512,0.00028979149485789,0.003036853188929,0.00216949488550784,0.0102321458169494,0.00901912911901453,0,0,0.00756048565773537,0.00502961722420576,0,0,0,0,0,0
"rostral_hypothalamus_RIGHT",0.00871360912722431,0.0137482571464476,0.000347178225059701,0,0,0,0,0,0.000769597654406523,0.000878423764666771,0,0,0.0029989306773891,0.00497677604719164,0.00336271996554192,0.00461894126844906,0,0.000155836488742315,0,0,0,0,0,0,0.00480352054544078,0.00765504385141813,0,0,0,0,0,0,0,0,0,0,0.00678665001776122,0.0106090538037334,0.00507472325107596,0.00691632715662682,0.0003066009675812,0.00112759001803269,0.00378044603440402,0.00646230700377901,0.0161189201321671,0.0216967849107387,0.00181089251647764,0.00244978531147357,0.00322955690847295,0.00324088314995408,0,0,0.0403056257714081,0,0.00319253281710856,0.00615285132448414,0.000348509236840091,0.000516416535354496,0.00412330966763407,0.00494259268625765,0.0133187377479526,0.0153411519486079,0,0,0.00710244183881239,0.00953404869107371,0,0,0,0,0,0
"subpallium_LEFT",0.0122987397600618,0.0080181475577455,0.00629159697176001,0.00392554189096323,0.000422420135478387,0,0,0,0.00240754879226595,0.00222915181753386,0,0,0.0405831855649932,0.0319102984099094,0.0020382040751293,7.26590709385868e-05,0.00716662030808588,0.00251921081136259,0,0,0.000430971512052593,0.000553542581940607,0,0,0,0,0,0,0.000291326303430622,0.000613388846853518,0,0,0.0395672552466799,0.00900305033215472,0.000782073826814684,0,0.0839620307464301,0.0431371620553225,0,0,0.00122860482206228,7.70878492471775e-05,0.0277266096721619,0.026495394771556,0.0621215848169491,0.045489640579457,0,0,0.0100269957182741,0.00790207867714066,0,0,0.00395572630455881,0.00319253281710856,0,0.0980155337446536,0,0,0.00471007654209815,0.00363046081629094,0.00801934655748915,0.00561257190559095,0,0,0.00139576065093448,0.000904754960314096,0,0,0,0,0,0
"subpallium_RIGHT",0.0071414228634498,0.0115583941359807,0.00599960356284256,0.00594029418927654,0.000251385859905656,0.000108035748451872,0,0,0.00271474841844125,0.0028113238100571,0,0,0.0328290960354846,0.0402057989017565,0.000380831374182123,0.0015155947294818,0.00286032228546614,0.00652547034238059,0,0,0.000508643817210341,0.000493258168364818,0,0,0,0.000222507575883661,0,0,0.000555779698327423,0.00026279072848627,0,0,0.0106756252460173,0.0448453319056717,0,0.000780315436934744,0.0474779764015491,0.0805065446117276,0,0,6.37169960252776e-05,0.00116262033549647,0.0213358981947322,0.0366700617537467,0.0435653269523043,0.0626057426946888,0,0,0.00824301219863606,0.00956329908636203,0,0,0.00115351748367594,0.00615285132448414,0.0980155337446536,0,0,0,0.00365727022563664,0.00468371413736661,0.00537812054266938,0.00783689845051126,0,0,0.000689462062421016,0.00126215451807436,0,0,0,0,0,0
"tectum_LEFT",0.0106829506167265,0.0032992152380115,0.00139170036190811,0,0.00101221248985347,0.000493326586922718,0,0,0,0,4.51465708616141e-05,0,0.00420916765157614,0.00154668977908635,0.00598083342207251,0.00179506692453288,0.000948115493011236,0.000698433492323635,0.000269409170614613,0.000886991381016188,0.000118521142424494,0,0,0,0.00275186105843241,0.000832502685972243,0.000330184612698714,0.000333008682906535,0.000309581928369939,7.93195301088519e-05,0.000678944586615008,0,0,0,0,0,0,0,0,0,0.00357700160505912,0.00120253726347931,0.000242412036474594,0.000120343609904656,0.00788307069796452,0.00172324475706278,0.027002974882573,0.00306365761787605,0.000742535793661855,0.00165153983399271,0,0.0138685374735498,0.000465640457700512,0.000348509236840091,0,0,0,0.00326651274856921,0.0153660969834751,0.0024615374254223,0.027322750189271,0.00468241620949146,0.00221342478141495,0.000658699898105707,0.0263743733518512,0.00161287204723322,0,0,0,0,0,0
"tectum_RIGHT",0.00334739461723049,0.00949322293088256,0,0.00155143517006748,0.000651047383279936,0.000880018851574258,0,0,0,0,0,3.01064483475983e-05,0.00122478988160468,0.00630464104794082,0.00179852392783541,0.00597178172435505,0.00093550120967404,0.00091748840332433,0.000899434023512613,0.000327880047505938,0,2.39987667515601e-05,0,0,0.000844140228680119,0.00235940174293401,0.00036836451229978,0.000373968891828391,0.000319572540072402,0.000328545471118759,0,0.00084590414359366,0,0,0,0,0,0,0,0,0.00113543432590838,0.00413798364051313,0.000128397532580265,0.00025807291480398,0.00192801536635383,0.0071951183509219,0.00355738474690963,0.0252904438740812,0.00166091604783142,0.000750067015933332,0.0152093772513997,0,0.00028979149485789,0.000516416535354496,0,0,0.00326651274856921,0,0.00256961870129711,0.0150389052823449,0.00473869601620256,0.028688937825954,0.000643773983782781,0.00217980030582703,0.0016629284862314,0.0252954662610569,0,0,0,0,0,0
"tegmentum_LEFT",0.132864178725118,0.0436821583180077,0.000604744827243289,0,0.027746447692611,0.0246455688122472,0,0,0,0,0.00292719157117052,0.000176281468177789,0.029063730645453,0.00358103468727616,0.083096985782688,0.0392784524062652,0.00516525111861397,0.00369417927234094,0.00165514756604992,0.0104494446438762,0.0174962734109517,0.00854059689200692,0,0.000129163905409826,0.0285274129422655,0.0204642380563393,0.00434378701758927,0.00427985054898574,0.0021069151032159,0.00950469186473705,0.00153493988776399,0,0,0,0,0,0.00244565492004005,0.00158623057906368,0,0,0.0624293170484321,0.0342546123720803,0.0123613851502453,0.0021894450263593,0.00210857005398593,0.00112801966122425,0.0458813155637779,0.0136069319397198,0.0412946315232083,0.0274462824534111,0,0,0.003036853188929,0.00412330966763407,0.00471007654209815,0.00365727022563664,0.0153660969834751,0.00256961870129711,0,0.0246064124359554,0.0625003821527279,0.0185857451021022,0.000734224828177506,0.000895442911398751,0.0717588235970063,0.0162322773657181,0,0,0,0.00101984278237218,0.000417066138688976,0
"tegmentum_RIGHT",0.0443566192927728,0.126792748543465,0,0.000519474776755555,0.0239049288152345,0.0279215751790779,0,0,0,0,0.000520703671316222,0.00159702802817806,0.00307706154274058,0.0303601726809579,0.0359170961062673,0.0828210847353397,0.00329371615199627,0.00372977452524081,0.0101524369326062,0.00184606694856085,0.00898934136038891,0.0147901817147706,0.000138673083743462,0,0.0188912541702227,0.035980110874298,0.00767673527650393,0.00413836496609718,0.0112399082875354,0.00203701035367726,0,0.000631107491856678,0,0,0,0,0.00152174357448842,0.00178898025212902,0,0,0.0334075637974082,0.0625350013304545,0.00168067171485744,0.0138491746070345,0.000991126650898353,0.0021399879608323,0.013238563796298,0.0484694699860211,0.0263289889415482,0.0401387377680955,0,0,0.00216949488550784,0.00494259268625765,0.00363046081629094,0.00468371413736661,0.0024615374254223,0.0150389052823449,0.0246064124359554,0,0.0194283155546046,0.0635807064862232,0.000969057497230489,0.000743074841084286,0.0170784739359263,0.066565232380954,0,0.000252281830547419,0.000854567785674286,0,0,0.000239179160001488
"thalamus_LEFT",0.105030628235971,0.0402655028032679,0.00235196503542713,0.000363043023446957,0.00975948598807402,0.00896985339635135,0,0,0.0184911565469861,0.01480870273882,0.00301319094429053,7.74851189076855e-05,0.0431568076389124,0.009564966641957,0.0534802472251973,0.0183521488454164,0.0080963150857814,0.00236348422066949,0.000825380388346618,0.00170561504964093,0.0101067794767427,0.00510939249720045,0,0,0.0177111695460455,0.0134650804421985,0.0018933292308026,0.00451516346531665,0.000882826323377253,0.00283686643289767,0.00196249936041454,0,0.000242241836945862,6.55427335016228e-05,0,0,0.00951761190822287,0.00750712301340489,0,0,0.0495995237844466,0.016961957520217,0.0197005325865292,0.0043916540217526,0.0166103076622891,0.00836870817900919,0.0848291899365811,0.0152780987258761,0.0310623916526761,0.0261312692013945,0.000393020112645632,0.0147326994762186,0.0102321458169494,0.0133187377479526,0.00801934655748915,0.00537812054266938,0.027322750189271,0.00473869601620256,0.0625003821527279,0.0194283155546046,0,0.041832109668925,0.000958752796702157,0.000440636839176184,0.0459383137434285,0.0211884774275507,0,0,0,0.000537179378145855,0.000187188184935581,0
"thalamus_RIGHT",0.0414214150414763,0.101837560507493,0.00033895223060803,0.00307710883459353,0.0082401105154701,0.00960103426159173,0,0,0.0145412939864707,0.0197952768552604,0.000863792592769293,0.0010522082196363,0.00936797456815264,0.0439469267133772,0.0184133273419328,0.0537216270026876,0.00267961466720966,0.00669053576367481,0.00160137668607284,0.00103056730644002,0.00558406188710068,0.00894048508730213,0,0,0.00990613240334604,0.02357554091886,0.00444679372942278,0.00186096730967599,0.00298654514889899,0.000741193816517187,0,0.0008541915720263,7.6966224262612e-05,0.000252686731050224,0,0,0.00782091718406669,0.00896695667204425,0.000123221721698478,0.000247486405222892,0.0166902427174417,0.0508933619258188,0.00344250857303368,0.0224222071158521,0.00801884450696068,0.0151273741564136,0.014789464687817,0.0836384431389648,0.026184071656229,0.0303976346177454,0.0167816717330548,0.000328263893484085,0.00901912911901453,0.0153411519486079,0.00561257190559095,0.00783689845051126,0.00468241620949146,0.028688937825954,0.0185857451021022,0.0635807064862232,0.041832109668925,0,0.000466919226865947,0.000949991993943821,0.021445600171737,0.0430071495405747,0,0,0.000498563127493439,0,0.000301802643945463,0
"torus_longitudinalis_LEFT",0,0,0,0,0.00166159338214474,0.00176270919058199,0,0,0.000201988901619091,0.000535113783339742,0,0,0,0,0,0,0,0,0,0,0.000330836319090234,0,0,0,0.000934387905376876,0.00118905019685039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650260922950987,0.00478895273931982,0,0,0,0,0,0,0,0,0.00221342478141495,0.000643773983782781,0.000734224828177506,0.000969057497230489,0.000958752796702157,0.000466919226865947,0,0.0238813969094436,0.000361371870636718,0,0,0,0,0,0,0
"torus_longitudinalis_RIGHT",0,0,0,0,0.0017491167401156,0.00160556339928991,0,0,0.000448210387134467,0.000185230100638919,0,0,0,0,0,0,0,0,0,0,0.000199095443345664,0,0,0,0.00122200981376655,0.000778197371512935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478340368297415,0.00661795962270067,0,0,0,0,0,0,0,0,0.000658699898105707,0.00217980030582703,0.000895442911398751,0.000743074841084286,0.000440636839176184,0.000949991993943821,0.0238813969094436,0,0,0.00033645246705773,0,0,0,0,0,0
"torus_semicircularis_LEFT",0.103328595135159,0.0489697398226792,0.00256059473691428,0,0.00203030365734444,0.00355371975512333,0,0,0,0,0.00349804218445595,0,0.00782347294633902,0.00171118978090282,0.0704989561907888,0.0412732219793105,0.00261522805305642,0.00150935228769107,0.00248962257360175,0.0153860498342292,0.00191769527218093,0.00207301465382818,0,0.000670023655441366,0.0265540863709802,0.0256669977153955,0.00368287660866058,0.0075433297327822,0.00225594876564763,0.00862240991046482,0.00413351260619348,0,0,0,0,0,0.00144866435261429,0.000987549232947545,0,0,0.0422674164244416,0.0180753523590788,0.00402788469509812,0.00183527929214415,0.00273754128777492,0.00187965510162184,0.018529261233781,0.00471730647266469,0.0230026514170314,0.0236675069908635,0,0,0.00756048565773537,0.00710244183881239,0.00139576065093448,0.000689462062421016,0.0263743733518512,0.0016629284862314,0.0717588235970063,0.0170784739359263,0.0459383137434285,0.021445600171737,0.000361371870636718,0,0,0.0260558613803646,0.0010890362679174,0,0,0.0031156537531632,0.000290967228703007,0
"torus_semicircularis_RIGHT",0.0497948747780161,0.0940723505604866,0,0.00239557433896082,0.00394557506511281,0.00147053414749438,0,0,0,0,0,0.000271731352216396,0.00173947145155917,0.0083834620674576,0.0398706204629785,0.0692042898757604,0.00195109138864603,0.00253525985679525,0.0137984904104663,0.00258834077951375,0.00212762415302912,0.00117952455363575,0.000680131605452226,0,0.0219934725139536,0.0383502547161073,0.0103752632508455,0.00320439964748248,0.0115076441089211,0.00187788601413906,0,0.00507742123175071,0,0,0,0,0.000957376620997751,0.00128981419274536,0,0,0.0185035159210403,0.0396946039366645,0.00139511927448191,0.00372936726518605,0.00189582034123953,0.0027725436488691,0.0039781460726317,0.0172301149257829,0.0227322851540085,0.0215396613485255,0,0,0.00502961722420576,0.00953404869107371,0.000904754960314096,0.00126215451807436,0.00161287204723322,0.0252954662610569,0.0162322773657181,0.066565232380954,0.0211884774275507,0.0430071495405747,0,0.00033645246705773,0.0260558613803646,0,0,0.000921043229724902,0.0028255533662069,0,0,0
"trigeminal_ganglion_LEFT",0.00113495994270201,0,0,0,0.000198721874009502,0,0,0,0,0,0,0,0.000212340637513695,0,0.00148568196498327,0,0,0,0,0,0,0,0,0,0,0,0.00151766501694551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566255885959362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010890362679174,0,0,0,0,0,0,0
"trigeminal_ganglion_RIGHT",0,0.00207813437585235,0,0,0,5.91860933946006e-05,0,0,0,0,0,0,0,0.000225110907269356,0,0.00170233927167405,0,0,0,0,0,0,0,0,0,0.000211469607196225,0,0.00228879529782015,0,0.000172201069705558,0,0,0,0,0,0,0,0,0,0,0,0.000804703018395371,0,0,0,0,0,0.000354851709036877,0,0,0,0,0,0,0,0,0,0,0,0.000252281830547419,0,0,0,0,0,0.000921043229724902,0,0,0,0,0,0
"vagal_region_LEFT",0.00135747182504001,0.00225419131911936,0,0,0.000745403606485148,0,0.00431428765310623,0,0,0,0,0.00144804454504899,0.000216791249248023,0,0.00234575079131434,0.00201988947530059,0,0,0.00241788797528378,0,0.00119226292864839,0.00112201458712281,0.000648016533970507,0.000573198170657145,0.000399746355133496,0.00132959662082553,0.00556609574607737,0.000661531499626176,0.00755404814004376,0.000243731081622335,0.000460384298377918,0,0,0,0,0,0,0,0,0,0.000772184300341297,0.00413809101433988,0,0,0,0.000290194703546858,0,0.000191200039049471,0.000160766094056889,0.000222148362847214,0,0,0,0,0,0,0,0,0,0.000854567785674286,0,0.000498563127493439,0,0,0,0.0028255533662069,0,0,0,0.000502416758300437,0.00390021123536996,0
"vagal_region_RIGHT",0.00314836239992857,0.00185953263142448,0,0,0,0.00132230254414764,0,0.00398375115601476,0,0,0.00215617963682801,0,0,0.000354091263958076,0.00300530974044808,0.00304866730571861,0,0,0,0.00245165262499953,0.00163067361130105,0.00198384930958718,0.00106750654697115,0.000885487089881075,0.0006254976174138,0.00124273620652899,0.00119529511147629,0.00893536668503283,0.000238815702652559,0.00890159521388689,0,0.000571574578044324,0,0,0,0,0,0,0,0,0.00559718985691587,0.000956774948864979,0,0,0.000517570400689231,0,0,0,0.000217478166562018,0.000162597416047433,0,0,0,0,0,0,0,0,0.00101984278237218,0,0.000537179378145855,0,0,0,0.0031156537531632,0,0,0,0.000502416758300437,0,0,0.00473845096334634
"vagus_motor_neurons_LEFT",0.00235561270848413,0.000664216753387913,0,0,0.000256226466520249,0,0.000600288162584363,0,0,0,0,0.000563792117643518,0.000903337084338652,0,0.00234278734475722,0.000568407740553597,0,0,0,0,0.00182733163464283,0.00191735618415799,0.00128446522724166,0,0,0,0.0250631297827968,0.00234644632594623,0.00758220661569259,0.00375977702174305,0,0.000323963389222945,0,0,0,0,0,0,0,0,0.00435470060463044,0.00206577830188679,0,0,0,0,0.000404433257950044,0.00027182920118057,0,0,0,0,0,0,0,0,0,0,0.000417066138688976,0,0.000187188184935581,0.000301802643945463,0,0,0.000290967228703007,0,0,0,0.00390021123536996,0,0,0.00692086154600325
"vagus_motor_neurons_RIGHT",0.000751785383376335,0.00160869313442086,0,0,0,0.000219017005309958,0,0,0,0,0.000734579030759985,0,0,0,0.00060962428934878,0.00186918223551231,0,0,0,0,0.00156431214511554,0.00167288090027663,0,0.00129220254543344,0,0,0.00223978144012894,0.024815056757676,0.00336420656605083,0.00714983659817395,0.000367810945107383,0,0,0,0,0,0,0,0,0,0.00197294909313684,0.00380197747838375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239179160001488,0,0,0,0,0,0,0,0,0,0.00473845096334634,0.00692086154600325,0
